2020-08-26,Negative ID,47.114407,-122.339732
2020-08-26,Unverified,48.49024,-120.19468
2020-08-26,Negative ID,47.491817,-122.693453
2020-08-26,Negative ID,47.33354,-122.058184
2020-08-26,Negative ID,47.815717,-122.297834
2020-08-26,Negative ID,47.774559,-122.215335
2020-08-26,Negative ID,47.6459,-117.253179
2020-08-26,Negative ID,47.262007,-122.534223
2020-08-26,Negative ID,47.691811,-122.350274
2020-08-26,Negative ID,47.165333,-122.258067
2020-08-26,Unverified,47.565557,-122.667652
2020-08-26,Unverified,47.62984,-120.68945
2020-08-26,Negative ID,48.775152,-122.524288
2020-08-26,Negative ID,46.460085,-119.023259
2020-08-26,Negative ID,47.286253,-122.392444
2020-08-26,Negative ID,48.714643,-122.490269
2020-08-26,Negative ID,48.953787,-122.26614
2020-08-26,Negative ID,47.679505,-122.3197
2020-08-26,Negative ID,47.42255,-120.32009
2020-08-26,Negative ID,47.35908,-121.923629
2020-08-26,Unverified,47.51194,-122.360145
2020-08-26,Unverified,48.730718,-122.350459
2020-08-26,Negative ID,47.749452,-122.539547
2020-08-26,Negative ID,46.897601,-119.502827
2020-08-26,Unverified,47.215615,-122.417036
2020-08-26,Unverified,47.156412,-122.202707
2020-08-26,Negative ID,48.988765,-123.06167
2020-08-26,Negative ID,47.853746,-122.204045
2020-08-26,Negative ID,48.068083,-122.117918
2020-08-26,Negative ID,46.986821,-122.905647
2020-08-26,Negative ID,47.380793,-122.239929
2020-08-26,Negative ID,47.731911,-122.199173
2020-08-26,Unverified,47.547635,-121.999595
2020-08-26,Unverified,48.156719,-122.173611
2020-08-26,Unverified,48.152562,-122.492403
2020-08-27,Negative ID,47.524431,-122.380406
2020-08-27,Negative ID,47.087642,-117.580023
2020-08-27,Unverified,46.436962,-122.810198
2020-08-27,Unverified,47.048994,-122.879902
2020-08-27,Negative ID,47.959063,-122.210238
2020-08-27,Unverified,47.62984,-120.68945
2020-08-27,Negative ID,47.396904,-122.181826
2020-08-27,Unverified,47.12762,-122.436836
2020-08-27,Unverified,47.978156,-122.418533
2020-08-27,Negative ID,47.743549,-121.983935
2020-08-27,Unverified,47.769358,-122.260875
2020-08-27,Negative ID,46.946304,-122.360484
2020-08-27,Negative ID,45.622126,-122.597334
2020-08-27,Negative ID,48.9429,-122.45079
2020-08-27,Negative ID,47.717459,-122.184095
2020-08-27,Negative ID,45.617418,-122.583507
2020-08-27,Negative ID,47.540051,-122.395026
2020-08-27,Negative ID,46.207296,-119.233167
2020-08-27,Unverified,47.56532,-121.865455
2020-08-27,Negative ID,47.950042,-122.274489
2020-08-27,Unverified,47.061549,-122.372089
2020-08-27,Unverified,47.55555,-122.39932
2020-08-27,Negative ID,47.048361,-122.919796
2020-08-27,Unverified,47.04891,-122.87979
2020-08-27,Unverified,48.388746,-122.218631
2020-08-27,Negative ID,47.239016,-122.314871
2020-08-27,Unverified,47.236545,-122.444914
2020-08-27,Negative ID,48.775088,-122.521996
2020-08-27,Unverified,47.204655,-122.47767
2020-08-27,Unverified,47.528551,-122.225477
2020-08-28,Unverified,47.522046,-122.594118
2020-08-28,Negative ID,47.307189,-122.371999
2020-08-28,Unverified,47.278822,-122.519641
2020-08-28,Negative ID,48.936973,-122.639608
2020-08-28,Negative ID,46.994156,-122.827222
2020-08-28,Negative ID,45.6382,-122.540991
2020-08-28,Unverified,47.980845,-122.078418
2020-08-28,Negative ID,48.977464,-123.046965
2020-08-28,Unverified,48.155762,-122.675113
2020-08-28,Unverified,47.759069,-122.210051
2020-08-28,Unverified,47.64901,-121.91353
2020-08-28,Unverified,47.733415,-122.55717
2020-08-28,Unverified,48.848425,-122.593445
2020-08-28,Negative ID,47.559564,-122.119666
2020-08-28,Negative ID,48.40168,-122.546695
2020-08-28,Unverified,48.848425,-122.593445
2020-08-28,Negative ID,47.411861,-122.327569
2020-08-28,Unverified,47.75482,-122.25929
2020-08-28,Unverified,48.39927,-122.49972
2020-08-28,Negative ID,47.487766,-122.219129
2020-08-28,Negative ID,48.442281,-122.66319
2020-08-28,Unverified,46.053454,-122.288378
2020-08-28,Negative ID,45.73336,-121.5565
2020-08-28,Negative ID,47.075321,-122.938893
2020-08-28,Unverified,48.097643,-123.24057
2020-08-28,Unverified,47.99692,-117.56666
2020-08-28,Unverified,47.38905,-122.62508
2020-08-28,Unverified,47.898154,-122.241867
2020-08-28,Negative ID,48.752915,-122.624841
2020-08-28,Unverified,48.591858,-122.357441
2020-08-28,Unverified,46.887389,-124.106888
2020-08-28,Unverified,47.972785,-122.206563
2020-08-28,Unverified,47.7131,-122.289544
2020-08-28,Unverified,47.204655,-122.47767
2020-08-28,Negative ID,47.974325,-122.209577
2020-08-28,Negative ID,47.860107,-122.236649
2020-08-28,Unverified,47.157928,-122.58858
2020-08-28,Unverified,48.848425,-122.593445
2020-08-28,Negative ID,48.061731,-122.126827
2020-08-28,Unverified,47.822312,-122.361477
2020-08-28,Unverified,47.651976,-122.413792
2020-08-28,Unverified,47.718363,-122.201007
2020-08-28,Unverified,46.887396,-124.106962
2020-08-28,Unverified,47.612532,-117.229252
2020-08-29,Negative ID,47.38898,-119.48323
2020-08-29,Negative ID,47.47532,-122.20487
2020-08-29,Negative ID,47.392275,-122.213707
2020-08-29,Unverified,47.862769,-122.002625
2020-08-29,Negative ID,47.729562,-122.086416
2020-08-29,Negative ID,47.22501,-122.415607
2020-08-29,Unprocessed,48.997938,-122.72989
2020-08-29,Negative ID,48.745856,-122.449857
2020-08-29,Negative ID,47.065421,-122.774145
2020-08-29,Negative ID,47.37821,-122.547277
2020-08-29,Unverified,48.217609,-122.35542
2020-08-29,Unverified,47.201192,-122.486392
2020-08-29,Negative ID,46.986494,-123.025588
2020-08-29,Negative ID,47.8572,-122.22038
2020-08-29,Unverified,47.677765,-122.190146
2020-08-29,Negative ID,47.68509,-122.372095
2020-08-29,Unverified,47.131353,-122.305799
2020-08-29,Negative ID,47.54103,-122.63847
2020-08-29,Negative ID,47.252334,-122.270551
2020-08-29,Negative ID,47.783706,-122.285762
2020-08-29,Unverified,46.904912,-122.933871
2020-08-29,Negative ID,48.25431,-121.60421
2020-08-29,Unverified,47.855492,-122.150029
2020-08-29,Negative ID,47.597851,-122.832693
2020-08-29,Unverified,48.500183,-122.683399
2020-08-29,Unverified,48.870281,-122.436275
2020-08-29,Negative ID,48.764354,-122.436716
2020-08-29,Negative ID,48.03363,-122.55803
2020-08-29,Negative ID,47.997244,-122.190414
2020-08-29,Negative ID,46.96638,-124.16045
2020-08-29,Unverified,47.95014,-124.38543
2020-08-29,Negative ID,48.713843,-117.408144
2020-08-29,Negative ID,47.443912,-122.130202
2020-08-29,Negative ID,46.190925,-119.005009
2020-08-29,Negative ID,47.908189,-122.202048
2020-08-29,Negative ID,45.63221,-122.67156
2020-08-29,Negative ID,48.056437,-122.175845
2020-08-29,Unverified,46.032057,-118.909226
2020-08-29,Negative ID,47.883389,-122.143506
2020-08-29,Negative ID,47.637918,-122.400079
2020-08-29,Negative ID,47.571671,-122.283375
2020-08-29,Negative ID,47.042222,-122.743326
2020-08-29,Negative ID,47.286445,-122.50247
2020-08-30,Unverified,47.227842,-122.550116
2020-08-30,Negative ID,48.38744,-122.63375
2020-08-30,Negative ID,48.13497,-122.36732
2020-08-30,Negative ID,48.025136,-122.031155
2020-08-30,Unverified,46.95615,-122.25733
2020-08-30,Unverified,47.71565,-122.29354
2020-08-30,Negative ID,48.909416,-122.446138
2020-08-30,Negative ID,47.49348,-121.7831
2020-08-30,Unverified,47.615898,-122.147217
2020-08-30,Unverified,47.99491,-122.50952
2020-08-30,Negative ID,47.634119,-122.646627
2020-08-30,Unverified,47.99425,-122.207167
2020-08-30,Negative ID,47.670106,-122.296819
2020-08-30,Negative ID,47.306435,-122.216571
2020-08-30,Unverified,47.136598,-122.053732
2020-08-30,Negative ID,47.587289,-122.179357
2020-08-30,Unverified,47.403223,-122.313982
2020-08-30,Negative ID,47.328271,-122.354921
2020-08-30,Negative ID,47.763434,-122.289689
2020-08-30,Negative ID,48.928,-122.64721
2020-08-30,Unverified,47.691658,-122.008696
2020-08-30,Negative ID,47.690213,-122.096951
2020-08-30,Unverified,47.727898,-122.16275
2020-08-30,Negative ID,48.155675,-122.19452
2020-08-30,Negative ID,47.879443,-122.147197
2020-08-30,Negative ID,47.717025,-117.464503
2020-08-30,Unverified,47.846903,-121.683058
2020-08-30,Unverified,45.63509,-121.98765
2020-08-30,Negative ID,47.589315,-122.385635
2020-08-30,Negative ID,46.603014,-123.171192
2020-08-31,Negative ID,47.69676,-117.200461
2020-08-31,Negative ID,47.56532,-121.865455
2020-08-31,Negative ID,47.62984,-120.68945
2020-08-31,Unverified,48.21419,-122.70435
2020-08-31,Negative ID,46.380506,-120.32237
2020-08-31,Unverified,47.204655,-122.47767
2020-08-31,Unverified,47.49348,-121.7831
2020-08-31,Unverified,48.284881,-122.668376
2020-08-31,Unverified,48.08158,-121.96931
2020-08-31,Unverified,48.08104,-123.105015
2020-08-31,Unverified,48.122256,-121.921861
2020-08-31,Negative ID,47.085136,-122.746327
2020-08-31,Negative ID,47.135487,-122.408488
2020-08-31,Negative ID,47.928376,-122.295053
2020-08-31,Negative ID,47.14808,-122.1591
2020-08-31,Negative ID,47.735979,-122.322817
2020-08-31,Unverified,47.042049,-122.943433
2020-08-31,Unverified,47.085136,-122.746327
2020-08-31,Negative ID,48.61634,-122.44047
2020-08-31,Unverified,47.035623,-122.843051
2020-08-31,Unverified,47.036499,-122.92436
2020-08-31,Negative ID,47.787258,-122.30814
2020-08-31,Unverified,47.042046,-122.943408
2020-08-31,Negative ID,47.079577,-122.298962
2020-08-31,Unverified,47.044088,-122.883598
2020-09-01,Negative ID,47.896237,-122.104074
2020-09-01,Negative ID,47.47313,-122.323738
2020-09-01,Unverified,47.470309,-122.277888
2020-09-01,Negative ID,45.67616,-122.527105
2020-09-01,Negative ID,47.431664,-120.344015
2020-09-01,Unverified,47.747077,-122.482341
2020-09-01,Negative ID,48.112451,-123.578608
2020-09-01,Negative ID,47.91188,-122.229591
2020-09-01,Unverified,47.674875,-122.359759
2020-09-01,Unverified,47.273947,-122.480665
2020-09-01,Negative ID,45.603944,-122.53969
2020-09-01,Negative ID,47.768768,-122.241683
2020-09-01,Negative ID,47.549789,-122.104981
2020-09-01,Unverified,47.18372,-121.87597
2020-09-01,Negative ID,47.643641,-122.541898
2020-09-01,Negative ID,47.754142,-122.359471
2020-09-01,Negative ID,47.29012,-122.516082
2020-09-01,Unverified,47.747395,-117.411391
2020-09-01,Negative ID,47.643533,-122.542134
2020-09-01,Negative ID,48.062504,-122.137699
2020-09-01,Unverified,47.732011,-122.293812
2020-09-02,Negative ID,47.24858,-122.537
2020-09-02,Negative ID,48.22665,-122.46539
2020-09-02,Negative ID,47.660145,-122.134234
2020-09-02,Negative ID,47.123856,-122.185967
2020-09-02,Negative ID,48.195233,-122.490253
2020-09-02,Unverified,47.21032,-123.11549
2020-09-02,Unverified,48.938761,-122.677329
2020-09-02,Unverified,48.097692,-123.240591
2020-09-02,Negative ID,47.882167,-122.195532
2020-09-02,Unverified,47.486987,-122.468331
2020-09-02,Unverified,47.45491,-123.21583
2020-09-02,Negative ID,47.957125,-122.228115
2020-09-02,Negative ID,48.249379,-122.529694
2020-09-02,Negative ID,48.398477,-122.66015
2020-09-02,Unverified,47.376812,-122.894404
2020-09-02,Unverified,47.884763,-121.991937
2020-09-02,Unverified,48.996027,-123.036695
2020-09-02,Negative ID,48.076941,-122.169435
2020-09-02,Negative ID,45.77683,-122.561952
2020-09-02,Unverified,47.516093,-122.50632
2020-09-02,Negative ID,46.914678,-121.239767
2020-09-02,Negative ID,47.205114,-122.474682
2020-09-02,Unverified,48.794722,-122.594205
2020-09-02,Unverified,47.446266,-122.354497
2020-09-02,Negative ID,47.50524,-122.684707
2020-09-02,Unverified,47.663938,-122.565092
2020-09-02,Unverified,47.644768,-122.642715
2020-09-02,Unverified,47.62984,-120.68945
2020-09-02,Unverified,47.685802,-122.368062
2020-09-02,Negative ID,48.951943,-122.510596
2020-09-02,Unverified,48.115008,-122.758393
2020-09-02,Negative ID,48.232803,-122.338838
2020-09-02,Negative ID,48.414027,-122.502493
2020-09-02,Negative ID,47.617675,-117.255995
2020-09-02,Negative ID,47.65171,-122.69275
2020-09-02,Unverified,47.064525,-122.207599
2020-09-02,Negative ID,47.327357,-122.337112
2020-09-02,Negative ID,47.358209,-122.054551
2020-09-02,Negative ID,46.238589,-119.280668
2020-09-02,Unverified,48.214467,-122.671675
2020-09-02,Unverified,48.672779,-122.489337
2020-09-02,Unverified,48.467439,-122.37936
2020-09-02,Negative ID,47.237877,-122.452583
2020-09-02,Unverified,48.216849,-122.759481
2020-09-02,Negative ID,47.967626,-122.235314
2020-09-02,Unverified,47.725491,-122.37097
2020-09-02,Negative ID,45.914452,-120.733395
2020-09-02,Negative ID,48.748227,-122.405512
2020-09-02,Negative ID,47.554545,-122.316395
2020-09-02,Negative ID,48.23107,-122.40175
2020-09-02,Negative ID,47.68784,-122.269124
2020-09-02,Negative ID,47.407481,-122.331949
2020-09-02,Negative ID,48.754751,-122.465351
2020-09-03,Negative ID,46.928157,-124.16717
2020-09-03,Negative ID,47.359247,-122.275561
2020-09-03,Unverified,47.862941,-122.171904
2020-09-03,Unverified,48.045732,-122.239803
2020-09-03,Unverified,47.359247,-122.275561
2020-09-03,Unverified,48.708201,-122.437934
2020-09-03,Negative ID,47.82557,-122.29245
2020-09-03,Negative ID,47.930445,-122.301603
2020-09-03,Negative ID,46.736114,-117.160119
2020-09-03,Negative ID,47.059393,-122.74104
2020-09-03,Negative ID,47.62984,-120.68945
2020-09-03,Unverified,47.680709,-122.542327
2020-09-03,Negative ID,47.243854,-122.790202
2020-09-03,Unverified,48.605004,-118.04972
2020-09-03,Unverified,47.829745,-122.205448
2020-09-03,Unverified,47.286035,-122.497536
2020-09-03,Negative ID,47.740293,-122.339167
2020-09-03,Negative ID,48.937657,-122.637421
2020-09-03,Unverified,48.384712,-122.514083
2020-09-03,Unverified,47.740932,-122.32461
2020-09-03,Unverified,48.069678,-122.46275
2020-09-03,Unverified,47.021849,-122.858391
2020-09-03,Negative ID,47.663087,-122.33961
2020-09-03,Unverified,47.943466,-122.238893
2020-09-03,Negative ID,47.259011,-122.221021
2020-09-03,Unverified,48.84756,-122.59351
2020-09-03,Unprocessed,48.361534,-120.333437
2020-09-03,Unverified,48.100478,-122.397097
2020-09-03,Negative ID,47.817279,-122.220275
2020-09-03,Negative ID,47.719267,-122.315819
2020-09-03,Negative ID,47.56532,-121.865455
2020-09-03,Negative ID,48.960943,-122.420573
2020-09-03,Negative ID,47.07279,-123.26789
2020-09-03,Negative ID,47.651314,-117.406853
2020-09-03,Negative ID,48.661655,-121.673291
2020-09-03,Negative ID,47.578537,-122.290114
2020-09-03,Unverified,47.800678,-122.390065
2020-09-03,Unverified,47.880441,-121.88508
2020-09-03,Negative ID,47.723393,-122.210663
2020-09-04,Negative ID,47.94171,-122.299965
2020-09-04,Negative ID,47.2676,-122.64235
2020-09-04,Negative ID,46.67329,-120.617498
2020-09-04,Negative ID,47.271095,-122.365131
2020-09-04,Negative ID,47.679361,-122.282414
2020-09-04,Unverified,48.01318,-122.504941
2020-09-04,Unverified,47.172393,-122.443659
2020-09-04,Unverified,47.146609,-122.514745
2020-09-04,Unverified,46.939915,-122.363996
2020-09-04,Unverified,47.621863,-122.304434
2020-09-04,Unverified,47.172476,-122.434641
2020-09-04,Unverified,45.624593,-122.55096
2020-09-04,Negative ID,47.327224,-122.164201
2020-09-04,Negative ID,47.011579,-124.167418
2020-09-04,Negative ID,47.948807,-122.114768
2020-09-04,Negative ID,47.565492,-122.146179
2020-09-04,Negative ID,47.514491,-122.196704
2020-09-04,Negative ID,47.570527,-117.680144
2020-09-04,Negative ID,47.373262,-122.225632
2020-09-04,Negative ID,46.48048,-124.05349
2020-09-04,Unverified,47.3855,-123.151858
2020-09-04,Negative ID,47.30151,-122.3303
2020-09-05,Unverified,48.7098,-122.4792
2020-09-05,Negative ID,47.501028,-122.229064
2020-09-05,Negative ID,48.20631,-122.46102
2020-09-05,Unverified,47.70319,-122.50864
2020-09-05,Negative ID,48.14232,-122.56832
2020-09-05,Negative ID,47.42899,-122.47818
2020-09-05,Negative ID,48.3376,-122.608292
2020-09-05,Negative ID,48.11495,-123.45189
2020-09-05,Negative ID,47.176057,-120.94417
2020-09-05,Negative ID,47.97659,-122.20596
2020-09-05,Negative ID,47.30151,-122.3303
2020-09-05,Negative ID,48.126291,-122.364514
2020-09-05,Negative ID,47.760859,-122.561651
2020-09-05,Negative ID,48.194138,-122.498435
2020-09-05,Unverified,48.135119,-122.258058
2020-09-05,Negative ID,48.408343,-122.336482
2020-09-05,Negative ID,47.823698,-122.330476
2020-09-05,Unverified,48.80524,-122.397815
2020-09-05,Unverified,47.60541,-122.307946
2020-09-05,Unverified,47.75463,-122.27795
2020-09-05,Negative ID,47.62984,-120.68945
2020-09-05,Negative ID,47.687859,-122.403513
2020-09-05,Unverified,48.716624,-123.01222
2020-09-05,Unverified,47.056765,-123.08905
2020-09-05,Negative ID,47.62984,-120.68945
2020-09-05,Negative ID,48.55664,-122.89296
2020-09-05,Unverified,47.02317,-122.849915
2020-09-05,Negative ID,48.530031,-122.393144
2020-09-05,Negative ID,47.477551,-122.060598
2020-09-05,Negative ID,48.78476,-122.574052
2020-09-05,Unverified,46.92694,-123.052249
2020-09-05,Negative ID,47.287698,-122.398039
2020-09-05,Negative ID,47.654803,-122.160521
2020-09-05,Negative ID,47.769078,-122.208112
2020-09-05,Negative ID,47.860581,-122.297147
2020-09-05,Unverified,47.921156,-122.307916
2020-09-05,Unverified,47.448338,-122.605867
2020-09-05,Negative ID,48.741116,-122.432296
2020-09-05,Unverified,48.171888,-122.364529
2020-09-05,Negative ID,47.607124,-117.375604
2020-09-06,Negative ID,48.541281,-122.187276
2020-09-06,Unverified,47.92693,-122.68799
2020-09-06,Negative ID,47.25513,-122.44164
2020-09-06,Negative ID,48.066469,-122.127107
2020-09-06,Negative ID,47.824793,-122.323378
2020-09-06,Negative ID,45.637995,-122.641535
2020-09-06,Negative ID,47.006239,-122.868108
2020-09-06,Unverified,47.370706,-122.275279
2020-09-06,Unverified,48.718864,-122.515884
2020-09-06,Unverified,48.228197,-122.14268
2020-09-06,Negative ID,46.834557,-123.049212
2020-09-06,Unverified,48.392213,-122.324026
2020-09-06,Negative ID,48.12424,-122.360423
2020-09-06,Negative ID,48.98596,-122.743605
2020-09-06,Negative ID,48.570729,-123.151568
2020-09-06,Negative ID,47.19102,-123.12866
2020-09-06,Negative ID,47.300887,-122.380614
2020-09-06,Unverified,48.569917,-123.152255
2020-09-06,Unverified,45.617147,-122.49808
2020-09-06,Negative ID,47.633562,-122.703293
2020-09-06,Negative ID,48.993181,-122.745703
2020-09-06,Unverified,47.440339,-122.343994
2020-09-06,Unverified,48.770172,-122.510393
2020-09-06,Negative ID,47.274543,-122.508633
2020-09-06,Unverified,48.275386,-121.98869
2020-09-06,Unverified,47.92605,-122.68712
2020-09-06,Unverified,47.42759,-122.445102
2020-09-06,Unverified,48.422442,-122.614169
2020-09-06,Negative ID,47.531225,-122.222416
2020-09-06,Negative ID,47.587281,-122.377808
2020-09-06,Negative ID,48.0775,-122.490143
2020-09-07,Unverified,47.821034,-122.146487
2020-09-07,Negative ID,47.16808,-123.06752
2020-09-07,Negative ID,48.126291,-122.364514
2020-09-07,Negative ID,48.941753,-122.762904
2020-09-07,Negative ID,48.31647,-122.51477
2020-09-07,Unverified,47.744872,-122.199916
2020-09-07,Unverified,47.855367,-121.677517
2020-09-07,Unverified,47.856805,-122.01054
2020-09-07,Unverified,47.419922,-122.082423
2020-09-07,Negative ID,48.303562,-122.318848
2020-09-07,Unverified,47.855333,-121.677526
2020-09-07,Unverified,47.855333,-121.677526
2020-09-07,Negative ID,47.025197,-122.750015
2020-09-07,Negative ID,48.097413,-122.169435
2020-09-07,Negative ID,47.092737,-122.311432
2020-09-07,Unverified,47.490207,-123.036061
2020-09-07,Unverified,46.99512,-124.16305
2020-09-07,Negative ID,47.769772,-122.312458
2020-09-07,Negative ID,47.855333,-121.677526
2020-09-07,Unverified,47.594623,-122.295067
2020-09-07,Unverified,47.855367,-121.677517
2020-09-07,Negative ID,47.555946,-122.303974
2020-09-07,Negative ID,48.869685,-122.52184
2020-09-07,Negative ID,46.614599,-121.680851
2020-09-07,Unverified,48.105659,-122.324596
2020-09-07,Unverified,47.985029,-122.107762
2020-09-07,Negative ID,48.110157,-122.172722
2020-09-07,Unverified,48.163977,-122.618825
2020-09-07,Unverified,47.54226,-123.04033
2020-09-07,Negative ID,47.708056,-122.250595
2020-09-07,Unverified,48.870297,-122.532439
2020-09-07,Unverified,47.405623,-122.213615
2020-09-07,Unverified,46.99508,-124.16334
2020-09-07,Unverified,48.089102,-122.166301
2020-09-08,Negative ID,47.309399,-122.225668
2020-09-08,Negative ID,47.517507,-122.193463
2020-09-08,Unverified,45.72849,-121.482296
2020-09-08,Negative ID,48.12963,-123.20584
2020-09-08,Negative ID,47.524504,-122.368399
2020-09-08,Unverified,47.381256,-122.210657
2020-09-08,Negative ID,48.91066,-122.750623
2020-09-08,Negative ID,47.548615,-122.585193
2020-09-08,Negative ID,48.781222,-122.417208
2020-09-08,Unverified,47.693147,-122.898968
2020-09-08,Negative ID,47.787763,-122.382411
2020-09-08,Unverified,48.721394,-122.48355
2020-09-08,Unverified,47.471772,-122.348581
2020-09-08,Negative ID,48.649877,-122.375395
2020-09-08,Negative ID,48.206519,-122.050284
2020-09-08,Negative ID,47.90705,-122.384789
2020-09-08,Unverified,48.512726,-122.637394
2020-09-08,Unverified,48.301658,-122.343757
2020-09-08,Negative ID,47.353857,-122.278328
2020-09-08,Negative ID,47.497222,-122.343983
2020-09-08,Negative ID,48.11378,-122.80198
2020-09-08,Unverified,47.604493,-117.396847
2020-09-08,Unverified,47.415423,-122.316096
2020-09-08,Unverified,47.876131,-121.875973
2020-09-08,Negative ID,47.608876,-122.62871
2020-09-08,Unverified,47.738968,-122.290709
2020-09-08,Negative ID,47.69062,-122.353987
2020-09-08,Negative ID,46.99552,-120.53187
2020-09-08,Unverified,47.661705,-122.059873
2020-09-09,Negative ID,47.357703,-122.310946
2020-09-09,Negative ID,48.957439,-122.451843
2020-09-09,Negative ID,45.649817,-122.170663
2020-09-09,Unverified,48.952943,-122.455486
2020-09-09,Negative ID,48.273371,-122.732061
2020-09-09,Unverified,48.818622,-122.45372
2020-09-09,Unverified,48.151598,-122.486673
2020-09-09,Negative ID,47.222149,-122.382657
2020-09-09,Unverified,48.956801,-122.656741
2020-09-09,Unverified,48.752343,-122.483702
2020-09-09,Unverified,48.302015,-122.344165
2020-09-09,Negative ID,46.730347,-123.00349
2020-09-09,Negative ID,47.452746,-122.536514
2020-09-09,Unverified,47.282353,-122.301155
2020-09-09,Negative ID,47.625589,-122.284033
2020-09-09,Unverified,47.692878,-122.378647
2020-09-09,Negative ID,48.08158,-121.96931
2020-09-09,Negative ID,47.679229,-122.271999
2020-09-09,Unverified,46.869587,-122.254069
2020-09-09,Negative ID,46.98686,-124.16696
2020-09-09,Negative ID,47.35501,-122.081318
2020-09-09,Negative ID,47.984149,-122.211533
2020-09-09,Negative ID,47.803036,-122.232806
2020-09-09,Negative ID,48.758818,-122.798825
2020-09-09,Unverified,48.514642,-122.631778
2020-09-09,Unverified,47.537185,-122.272258
2020-09-09,Negative ID,48.72359,-122.467419
2020-09-09,Unverified,49.261908,-123.141789
2020-09-09,Negative ID,47.76144,-122.20563
2020-09-09,Negative ID,47.899584,-122.192795
2020-09-10,Negative ID,48.718875,-122.50155
2020-09-10,Unverified,48.868374,-122.626189
2020-09-10,Unverified,47.102016,-122.304498
2020-09-10,Negative ID,48.095354,-122.931841
2020-09-10,Negative ID,47.33277,-122.50721
2020-09-10,Unverified,48.182479,-122.515342
2020-09-10,Unverified,48.936408,-122.140976
2020-09-10,Negative ID,47.502139,-122.453172
2020-09-10,Negative ID,45.604028,-122.556453
2020-09-10,Negative ID,46.981134,-122.363221
2020-09-10,Negative ID,47.45593,-122.36096
2020-09-10,Negative ID,47.987262,-122.100618
2020-09-10,Negative ID,47.49714,-123.07376
2020-09-10,Negative ID,47.99491,-122.50952
2020-09-10,Unverified,47.228845,-122.539136
2020-09-10,Unverified,46.719427,-117.163598
2020-09-10,Unverified,49.20469,-122.94284
2020-09-10,Negative ID,47.714412,-122.307948
2020-09-10,Unverified,48.718887,-122.501561
2020-09-10,Negative ID,46.558152,-121.760191
2020-09-10,Negative ID,48.532276,-121.887885
2020-09-10,Negative ID,48.936408,-122.140976
2020-09-10,Unverified,48.775832,-122.420092
2020-09-10,Negative ID,47.587679,-122.134286
2020-09-10,Negative ID,47.394157,-122.189103
2020-09-10,Unverified,48.44686,-122.884521
2020-09-10,Negative ID,47.785322,-122.375933
2020-09-11,Negative ID,48.49268,-122.63295
2020-09-11,Negative ID,47.688533,-117.457062
2020-09-11,Negative ID,48.428741,-122.33166
2020-09-11,Negative ID,47.792475,-122.231334
2020-09-11,Unverified,48.194644,-122.123156
2020-09-11,Unverified,47.386052,-122.258264
2020-09-11,Unverified,48.476008,-122.654447
2020-09-11,Unverified,47.645113,-121.909263
2020-09-11,Negative ID,47.213892,-122.450583
2020-09-11,Unverified,47.814992,-122.374653
2020-09-11,Negative ID,47.66133,-122.319985
2020-09-11,Negative ID,48.138078,-122.22604
2020-09-11,Negative ID,46.94239,-122.60735
2020-09-11,Unverified,47.087444,-122.875191
2020-09-11,Negative ID,48.425647,-122.594598
2020-09-11,Unverified,47.520794,-122.39158
2020-09-11,Unverified,48.63337,-122.471955
2020-09-11,Negative ID,47.201988,-122.447998
2020-09-11,Unverified,47.927755,-122.29909
2020-09-11,Negative ID,47.214927,-121.137946
2020-09-11,Negative ID,48.842831,-122.588425
2020-09-11,Negative ID,47.734858,-121.93497
2020-09-11,Unverified,48.76832,-122.492966
2020-09-11,Negative ID,47.615469,-122.351444
2020-09-11,Unverified,47.51354,-122.371085
2020-09-11,Unverified,47.478727,-122.623054
2020-09-11,Unverified,47.724104,-122.316553
2020-09-11,Negative ID,47.742015,-122.357757
2020-09-11,Negative ID,47.328776,-122.043424
2020-09-11,Unverified,47.657505,-122.948913
2020-09-11,Negative ID,48.75235,-122.47122
2020-09-11,Negative ID,47.571338,-122.609472
2020-09-11,Negative ID,47.65643,-122.391913
2020-09-11,Unverified,47.738572,-122.33947
2020-09-12,Unverified,48.089881,-122.871041
2020-09-12,Unverified,47.0649,-122.41022
2020-09-12,Negative ID,47.156664,-122.933837
2020-09-12,Negative ID,47.301218,-122.142903
2020-09-12,Negative ID,47.04437,-122.82324
2020-09-12,Unverified,48.90582,-122.334595
2020-09-12,Negative ID,48.476049,-122.317172
2020-09-12,Unverified,47.362028,-122.050271
2020-09-12,Unverified,47.218766,-123.030107
2020-09-12,Negative ID,47.574376,-122.30544
2020-09-12,Unverified,48.744011,-122.206677
2020-09-12,Negative ID,47.62984,-120.68945
2020-09-12,Negative ID,47.580121,-122.309006
2020-09-12,Negative ID,47.227842,-122.214784
2020-09-12,Unverified,47.353385,-122.056628
2020-09-12,Unverified,47.384778,-122.093987
2020-09-12,Unverified,46.957076,-124.150781
2020-09-12,Unverified,47.520097,-122.344476
2020-09-12,Negative ID,47.79803,-122.49771
2020-09-13,Negative ID,47.692621,-122.38599
2020-09-13,Negative ID,48.245539,-122.48561
2020-09-13,Negative ID,48.626077,-122.463971
2020-09-13,Unverified,47.664158,-122.373452
2020-09-13,Unverified,47.789954,-122.503733
2020-09-13,Unverified,48.524858,-121.744781
2020-09-13,Unverified,47.790455,-122.503479
